Success,Age,Weight,40yd,Vertical,Final Rec Yds/G,Final Rec TDs/G,Final MS Rec Yds,Final MS Rec TDs,Final MS All Yds,Final MS All TDs,Career Rec Yds/G,Career Rec TDs/G,Career MS Rec Yds,Career MS Rec TDs,Career MS All Yds,Career MS All TDs
0,23.9,186,4.53,36.5,109.917,1.083,0.336,0.448,0.279,0.342,65.673,0.653,0.241,0.314,0.162,0.195
0,22.8,179,4.54,35,98.167,0.667,0.424,0.533,0.311,0.308,73.94,0.44,0.257,0.212,0.183,0.115
0,23.6,181,4.52,35.5,52.615,0.308,0.224,0.211,0.165,0.139,36.118,0.235,0.144,0.154,0.1,0.084
0,24,193,4.41,33,51.538,0.154,0.265,0.091,0.155,0.047,35.333,0.208,0.147,0.104,0.099,0.066
0,21.3,198,4.39,37,64.364,0.364,0.233,0.308,0.154,0.138,78.727,0.5,0.296,0.407,0.2,0.183
0,22.1,188,4.4,32.5,35.333,0,0.179,0,0.108,0,28.02,0.122,0.14,0.083,0.071,0.034
0,23.7,229,4.502,35.249,13.364,0.182,0.052,0.065,0.029,0.036,12.889,0.067,0.056,0.036,0.032,0.019
0,23.9,225,4.45,40,41.615,0.462,0.202,0.24,0.115,0.094,21.898,0.245,0.078,0.124,0.053,0.046
0,23.7,211,4.55,32.5,100,1,0.271,0.333,0.228,0.25,52.52,0.46,0.129,0.144,0.108,0.095
0,23.4,204,4.51,36,54.154,0.154,0.314,0.143,0.185,0.057,41.96,0.18,0.201,0.132,0.114,0.051
0,23.1,217,4.561,35.127,37.769,0.308,0.157,0.222,0.092,0.091,28.81,0.238,0.089,0.109,0.058,0.057
0,24.8,208,4.59,36,65.714,0.714,0.278,0.345,0.165,0.189,43.843,0.412,0.179,0.214,0.11,0.115
0,23.7,200,4.48,37.464,64.923,0.538,0.357,0.304,0.182,0.167,34.043,0.283,0.152,0.183,0.096,0.095
0,22,184,4.5,32.5,66.4,0.1,0.314,0.2,0.232,0.1,73.048,0.143,0.326,0.158,0.229,0.083
0,22.7,194,4.61,33,47.333,0.167,0.281,0.222,0.197,0.1,36,0.136,0.184,0.115,0.124,0.065
0,23.9,197,4.6,35,70,0.3,0.279,0.167,0.137,0.061,46.316,0.184,0.159,0.113,0.108,0.061
0,22.5,191,4.48,35.5,38.692,0.231,0.18,0.176,0.111,0.1,31,0.13,0.131,0.091,0.084,0.058
0,24.2,192,4.49,35.249,112,0.538,0.403,0.292,0.222,0.125,65.78,0.38,0.231,0.224,0.142,0.103
0,21.7,216,4.4,28,96.923,0.615,0.443,0.381,0.265,0.16,58.696,0.391,0.242,0.231,0.157,0.108
1,23.2,217,4.51,31,133.833,0.917,0.469,0.524,0.317,0.25,78.389,0.556,0.341,0.435,0.217,0.198
0,22.6,217,4.49,31.5,86.538,1.231,0.366,0.571,0.219,0.348,83.03,1.091,0.336,0.529,0.21,0.333
1,22.2,184,4.39,36,38.154,0.308,0.18,0.235,0.131,0.103,34.863,0.235,0.177,0.167,0.11,0.085
1,21.7,169,4.35,32.591,63.5,0.5,0.244,0.286,0.169,0.159,67.306,0.611,0.278,0.324,0.165,0.165
0,21.6,224,4.7,30.376,58.643,0.643,0.227,0.231,0.129,0.123,58.59,0.538,0.271,0.296,0.144,0.134
0,23.6,215,4.55,35,43.714,0.429,0.092,0.136,0.05,0.053,43.523,0.455,0.169,0.22,0.082,0.081
0,21.4,209,4.48,26,69.167,0.417,0.392,0.294,0.216,0.167,81.486,0.571,0.374,0.37,0.23,0.198
0,22.8,209,4.634,32.591,52.5,0.5,0.154,0.156,0.08,0.075,43.178,0.444,0.162,0.194,0.093,0.108
0,23.9,176,4.51,31,115.9,0.7,0.282,0.233,0.2,0.135,63.565,0.326,0.182,0.135,0.117,0.058
1,22.2,181,4.6,32,97.833,1,0.41,0.48,0.257,0.267,67.941,0.794,0.286,0.386,0.172,0.213
0,23.3,204,4.37,33,69.182,0.636,0.228,0.219,0.136,0.113,44.02,0.32,0.168,0.145,0.111,0.089
0,22.8,214,4.37,34.5,50.643,0.286,0.161,0.118,0.103,0.063,48.295,0.295,0.163,0.135,0.098,0.072
0,23.6,221,4.51,26.5,86.538,0.308,0.366,0.25,0.239,0.156,42.306,0.265,0.222,0.232,0.141,0.143
0,22.1,187,4.59,31.705,67.077,0.462,0.28,0.286,0.176,0.136,49.943,0.343,0.2,0.176,0.118,0.086
0,23.8,201,4.49,38.5,61.75,0.75,0.198,0.225,0.129,0.15,53.705,0.568,0.201,0.263,0.132,0.145
0,23.5,195,4.51,28,77.769,0.385,0.394,0.385,0.295,0.235,37.385,0.179,0.176,0.179,0.134,0.099
0,22.9,195,4.524,31.262,0,0,0,0,0,0,0,0,0,0,0,0
0,22.5,207,4.55,31.5,78,0.769,0.268,0.278,0.166,0.152,35.511,0.289,0.143,0.148,0.088,0.079
0,23.2,219,4.539,37.907,39.429,0.357,0.2,0.294,0.121,0.128,35.627,0.314,0.181,0.222,0.101,0.098
0,23.7,202,4.69,27.5,53.333,0.417,0.349,0.455,0.204,0.2,54.022,0.457,0.308,0.467,0.2,0.272
0,23.2,221,4.49,29.5,38.125,0,0.113,0,0.057,0,36,0.192,0.104,0.081,0.053,0.03
0,23.5,213,4.56,28.5,45.357,0.357,0.23,0.294,0.136,0.128,26.76,0.16,0.133,0.111,0.074,0.049
0,23.1,200,4.663,34.514,81.083,0.417,0.297,0.312,0.216,0.143,43.023,0.182,0.151,0.105,0.104,0.062
1,22.1,210,4.59,32.5,80.077,1,0.278,0.325,0.181,0.217,46.154,0.538,0.163,0.197,0.112,0.136
0,22.8,208,4.48,40.122,84.875,0.375,0.208,0.188,0.15,0.086,50.094,0.219,0.179,0.13,0.119,0.071
0,22.8,203,4.605,33.92,67.846,0.615,0.308,0.32,0.175,0.178,42.294,0.471,0.175,0.222,0.098,0.123
0,22.6,232,4.62,30,50.1,0.3,0.122,0.1,0.085,0.058,66.794,0.471,0.19,0.198,0.123,0.089
0,22.3,222,4.63,34.5,20.571,0.429,0.068,0.125,0.024,0.053,50.023,0.628,0.265,0.342,0.109,0.151
0,22.5,210,4.3,38.5,50.75,0.417,0.227,0.333,0.168,0.176,54.974,0.342,0.271,0.325,0.18,0.149
1,21.9,215,4.597,34.908,89.615,1.462,0.217,0.404,0.169,0.253,120.269,1.577,0.272,0.418,0.227,0.285
1,21.3,198,4.48,33.477,90,0.929,0.272,0.317,0.229,0.217,82.679,0.786,0.257,0.293,0.218,0.212
1,21.2,192,4.41,35.249,53.667,0.583,0.215,0.212,0.208,0.227,53.583,0.361,0.2,0.138,0.212,0.161
1,21.6,212,4.63,36,94,0.923,0.458,0.545,0.292,0.325,78.889,0.583,0.371,0.429,0.237,0.239
0,20.9,218,4.56,37,114.25,0.583,0.39,0.269,0.279,0.17,89.5,0.5,0.341,0.288,0.201,0.132
0,21.7,209,4.59,37.5,41.154,0.615,0.274,0.471,0.119,0.211,36.588,0.471,0.185,0.261,0.094,0.132
0,22.7,210,4.66,36.5,70.769,0.615,0.255,0.296,0.165,0.167,44.745,0.314,0.197,0.188,0.118,0.091
0,23.1,194,4.68,33,37.308,0.308,0.153,0.167,0.124,0.117,37.891,0.196,0.159,0.123,0.113,0.094
0,21.9,183,4.583,34.996,62.667,0.5,0.141,0.136,0.121,0.1,22.61,0.195,0.092,0.136,0.075,0.088
1,23,199,4.33,40,60.308,0.538,0.273,0.259,0.165,0.146,51.622,0.405,0.267,0.283,0.135,0.142
0,22.2,223,4.634,32.591,57,0.769,0.219,0.278,0.124,0.159,36.5,0.354,0.125,0.132,0.072,0.069
0,23.6,182,4.38,34.5,62.308,0.538,0.256,0.292,0.139,0.117,55.42,0.44,0.253,0.301,0.134,0.122
0,22,210,4.54,34.5,82.143,0.714,0.235,0.196,0.15,0.104,52.981,0.352,0.215,0.156,0.126,0.079
1,22.2,195,4.4,40.5,63.462,0.308,0.26,0.167,0.178,0.088,67.312,0.458,0.283,0.275,0.214,0.176
0,22.7,195,4.58,34.5,36.846,0.308,0.245,0.235,0.111,0.105,37.605,0.316,0.194,0.162,0.102,0.085
0,22.3,203,4.43,35.909,46.786,0.5,0.219,0.212,0.106,0.093,25.938,0.271,0.101,0.114,0.056,0.055
0,23.8,200,4.63,34,118.308,1.154,0.381,0.429,0.276,0.268,87.973,0.811,0.296,0.38,0.212,0.221
0,22.5,189,4.44,37,64.2,0.4,0.222,0.2,0.156,0.148,59.17,0.404,0.234,0.224,0.16,0.136
0,23.6,191,4.57,42.5,100.769,1.538,0.308,0.417,0.212,0.29,84.449,1.224,0.354,0.522,0.215,0.311
0,23.3,211,4.524,35.346,25.692,0.154,0.125,0.091,0.102,0.05,34.361,0.167,0.162,0.122,0.112,0.065
0,22,210,4.634,32.148,51.769,0.154,0.355,0.333,0.22,0.105,61.244,0.378,0.231,0.212,0.147,0.125
0,23.1,199,4.42,31.5,39.462,0.308,0.178,0.182,0.101,0.082,42,0.407,0.181,0.204,0.098,0.095
0,22.8,189,4.568,35.083,54.923,0.692,0.146,0.176,0.093,0.094,35.625,0.354,0.128,0.139,0.074,0.067
0,23.2,195,4.583,34.363,0.917,0,0.005,0,0.28,0.302,0.355,0,0.002,0,0.187,0.224
0,23.6,189,4.59,30,80,0.538,0.321,0.28,0.206,0.152,49.812,0.25,0.176,0.138,0.125,0.077
0,24.4,218,4.49,32,87.769,0.769,0.378,0.455,0.173,0.164,70.846,0.564,0.314,0.293,0.162,0.133
0,23.2,202,4.597,34.363,32.462,0.231,0.138,0.231,0.088,0.071,37.409,0.295,0.142,0.159,0.095,0.09
0,23.1,215,4.619,33.92,69.231,0.538,0.282,0.241,0.171,0.132,34.605,0.184,0.148,0.096,0.084,0.051
0,22.5,184,4.41,41.5,38,0.385,0.141,0.192,0.095,0.106,38.62,0.32,0.164,0.203,0.098,0.093
1,22.6,224,4.583,34.996,82.429,0.571,0.612,0.667,0.15,0.096,59.974,0.385,0.417,0.556,0.127,0.091
1,21.8,225,4.583,35.692,113.846,1.462,0.469,0.76,0.231,0.302,84.08,1,0.287,0.424,0.154,0.197
0,21.9,219,4.59,37,40.833,0.167,0.193,0.125,0.094,0.071,60.027,0.189,0.279,0.132,0.141,0.074
0,22,199,4.42,35,124.667,1.25,0.383,0.5,0.308,0.395,73.162,0.703,0.298,0.388,0.225,0.284
0,22.2,197,4.52,38,84.167,0.5,0.349,0.375,0.202,0.15,55.632,0.447,0.253,0.227,0.133,0.112
0,23.8,211,4.65,36,60.923,0.846,0.256,0.5,0.17,0.297,49.353,0.49,0.199,0.236,0.118,0.125
0,23.4,186,4.41,39.5,103,0.538,0.339,0.292,0.204,0.119,80.66,0.723,0.301,0.315,0.198,0.202
0,24.6,193,4.64,36.5,106.071,0.929,0.388,0.448,0.251,0.228,60.208,0.623,0.226,0.28,0.144,0.139
1,23.4,217,4.597,34.908,94.75,0.625,0.282,0.333,0.19,0.179,69.311,0.533,0.275,0.312,0.179,0.167
0,22.8,204,4.41,37,56,0.357,0.283,0.217,0.203,0.156,38.827,0.269,0.188,0.171,0.12,0.096
0,23.7,187,4.64,39,91.615,0.846,0.297,0.282,0.206,0.194,62.562,0.521,0.214,0.21,0.142,0.137
1,23.2,220,4.568,35.083,106.571,0.857,0.305,0.375,0.184,0.194,70.483,0.69,0.289,0.426,0.19,0.267
0,22.8,210,4.46,34,68.692,0.615,0.317,0.5,0.179,0.174,29.324,0.235,0.141,0.229,0.07,0.073
0,23,186,4.28,33.5,55.643,0.429,0.29,0.261,0.176,0.17,41.375,0.333,0.178,0.186,0.123,0.099
0,23.4,191,4.6,37,91.385,0.385,0.367,0.238,0.222,0.114,62.115,0.423,0.251,0.22,0.154,0.124
0,22.9,222,4.56,33,68.643,0.643,0.286,0.31,0.151,0.153,29.333,0.353,0.115,0.146,0.062,0.07
0,23.8,224,4.66,35,82.083,0.667,0.265,0.364,0.193,0.19,50.196,0.391,0.167,0.164,0.127,0.118
0,22.4,215,4.49,36,64.182,0.364,0.259,0.19,0.142,0.093,44.541,0.243,0.165,0.138,0.099,0.064
0,21,207,4.71,33,121.545,0.818,0.359,0.409,0.267,0.238,87.568,0.838,0.282,0.341,0.193,0.195
1,22.1,186,4.57,33.5,85.571,0.643,0.335,0.321,0.258,0.211,78.024,0.537,0.28,0.256,0.197,0.143
0,23,217,4.51,34.5,56.25,0.25,0.226,0.231,0.153,0.086,33.085,0.085,0.132,0.053,0.091,0.028
0,22.1,188,4.43,33,74.091,0.727,0.316,0.471,0.221,0.258,39.659,0.439,0.145,0.214,0.099,0.129
0,22,165,4.583,33.477,35,0.308,0.157,0.4,0.108,0.182,25.362,0.106,0.116,0.104,0.081,0.054
1,23,211,4.49,34.5,94.222,1,0.269,0.36,0.178,0.196,81.844,0.719,0.279,0.303,0.178,0.17
1,22.5,220,4.42,38.5,87.154,0.538,0.334,0.292,0.219,0.167,66.325,0.375,0.304,0.273,0.166,0.115
0,22,228,4.52,42,63.231,0.385,0.239,0.238,0.147,0.111,59.923,0.41,0.226,0.246,0.143,0.112
0,22,174,4.49,33.034,93.462,0.692,0.291,0.237,0.19,0.135,72.375,0.6,0.251,0.214,0.165,0.141
1,22.5,204,4.44,41,81.154,0.923,0.378,0.444,0.23,0.25,58.289,0.5,0.277,0.352,0.172,0.187
0,22.2,231,4.6,40.5,55.692,0.385,0.318,0.357,0.221,0.214,26.189,0.162,0.127,0.118,0.145,0.128
1,21,191,4.55,33.5,78.231,0.538,0.29,0.269,0.259,0.231,46.139,0.361,0.22,0.26,0.216,0.292
0,23.3,209,4.62,33.5,73.154,0.769,0.228,0.263,0.138,0.135,54.577,0.75,0.186,0.275,0.112,0.144
0,22.5,209,4.53,36,88.923,1,0.372,0.619,0.21,0.325,51.429,0.524,0.195,0.262,0.115,0.143
0,22.5,187,4.8,33.5,104,0.769,0.352,0.357,0.225,0.175,70.682,0.523,0.237,0.271,0.172,0.15
0,22.2,185,4.47,37.5,63.231,0.462,0.213,0.182,0.192,0.167,62.56,0.36,0.213,0.17,0.174,0.113
0,23.4,216,4.539,33.92,59.909,0.273,0.209,0.12,0.131,0.065,23.596,0.085,0.094,0.048,0.057,0.022
0,23,210,4.56,37,134.929,1,0.342,0.333,0.265,0.209,90.521,0.542,0.227,0.183,0.178,0.122
0,21.9,201,4.656,31.705,64.182,0.636,0.205,0.28,0.186,0.211,59.806,0.419,0.216,0.245,0.162,0.15
0,23.5,199,4.509,37.907,100.462,1.154,0.237,0.357,0.183,0.224,53,0.468,0.13,0.155,0.131,0.141
0,22.7,194,4.5,36,75.462,0.692,0.296,0.346,0.222,0.25,38.538,0.346,0.171,0.188,0.113,0.117
0,22.8,189,4.67,34.5,44.231,0.769,0.193,0.345,0.104,0.169,25.98,0.24,0.113,0.145,0.068,0.089
0,22,224,4.57,34.5,43,0.083,0.245,0.062,0.095,0.021,33.304,0.109,0.126,0.055,0.073,0.032
0,22.1,202,4.6,38.5,39.909,0.182,0.131,0.062,0.071,0.03,39.25,0.146,0.18,0.101,0.095,0.038
0,23.9,203,4.63,34,86.385,0.769,0.271,0.256,0.215,0.167,60.02,0.4,0.234,0.222,0.169,0.143
0,22.9,184,4.48,40,92.929,1,0.337,0.452,0.223,0.311,72.043,0.652,0.235,0.273,0.155,0.169
0,23,199,4.57,35.249,53.231,0.615,0.22,0.286,0.128,0.167,37.234,0.426,0.14,0.18,0.082,0.098
0,23.5,182,4.568,32.148,51.75,0.583,0.196,0.28,0.127,0.175,52.816,0.449,0.23,0.262,0.148,0.162
0,23.9,243,4.553,33.92,19.385,0.308,0.08,0.143,0.047,0.083,15.217,0.152,0.056,0.063,0.032,0.034
0,25.7,204,4.502,33.477,93.846,0.615,0.318,0.286,0.207,0.14,46.708,0.375,0.163,0.182,0.116,0.11
0,22.6,207,4.539,33.034,117.077,1.385,0.302,0.45,0.213,0.237,93.789,1.053,0.3,0.417,0.194,0.228
0,22.7,220,4.47,36.5,88.231,0.692,0.313,0.375,0.2,0.196,85.721,0.86,0.258,0.336,0.176,0.221
1,22.8,196,4.61,38.5,127.923,1.077,0.36,0.341,0.188,0.141,80.08,0.6,0.297,0.323,0.179,0.14
0,22.9,190,4.39,38.5,98.154,0.615,0.533,0.571,0.485,0.229,52.87,0.413,0.232,0.268,0.125,0.112
0,23.2,220,4.55,34,91.333,0.917,0.39,0.579,0.234,0.262,74.304,0.674,0.274,0.365,0.147,0.136
0,21.3,215,4.36,39.5,63.077,0.385,0.443,0.455,0.142,0.089,32.842,0.237,0.254,0.273,0.066,0.051
1,22.5,216,4.553,34.363,58.615,0.615,0.323,0.421,0.156,0.17,76.05,0.55,0.352,0.367,0.203,0.175
0,24.3,192,4.619,30.819,128.556,1.111,0.255,0.345,0.173,0.169,95.542,0.938,0.255,0.308,0.175,0.176
0,21.3,210,4.55,31,65.5,0.571,0.43,0.381,0.183,0.143,40.85,0.325,0.225,0.245,0.115,0.098
0,23.5,211,4.5,36.5,65.231,0.538,0.285,0.233,0.145,0.123,47.184,0.421,0.25,0.242,0.12,0.119
0,23,188,4.41,33.5,58.231,0.538,0.243,0.219,0.166,0.167,31.587,0.261,0.114,0.107,0.076,0.071
0,23,211,4.67,36,92.769,0.538,0.385,0.333,0.272,0.2,59.553,0.316,0.289,0.231,0.261,0.244
1,22.7,183,4.451,33.477,79.846,0.538,0.408,0.467,0.348,0.32,70.62,0.48,0.338,0.387,0.249,0.235
0,22.7,198,4.41,33.5,102.308,0.692,0.404,0.409,0.292,0.225,68.694,0.583,0.299,0.368,0.204,0.207
0,22.6,172,4.36,38,55.364,0.273,0.219,0.143,0.138,0.077,43.796,0.265,0.183,0.148,0.122,0.088
0,22.7,179,4.55,36,50.154,0.231,0.166,0.111,0.132,0.07,51.277,0.362,0.158,0.149,0.122,0.094
0,23.9,187,4.36,39,55.077,0.077,0.199,0.036,0.14,0.022,30.667,0.167,0.11,0.084,0.064,0.037
0,22.7,182,4.42,38,93.083,1,0.285,0.444,0.187,0.211,58.68,0.48,0.191,0.209,0.126,0.111
0,22.4,188,4.45,39.5,55.5,0.286,0.183,0.138,0.143,0.12,35.708,0.208,0.119,0.105,0.102,0.071
0,23.8,215,4.54,37.5,71.231,0.769,0.282,0.294,0.14,0.122,52.064,0.383,0.221,0.231,0.108,0.075
0,22.4,219,4.55,36.5,21.818,0,0.061,0,0.04,0,46.955,0.341,0.135,0.13,0.089,0.069
0,24,201,4.5,35,64.571,0.214,0.286,0.143,0.16,0.064,48.327,0.145,0.26,0.123,0.129,0.045
0,22.4,199,4.46,33,65.077,0.231,0.26,0.176,0.162,0.07,52.791,0.302,0.2,0.157,0.118,0.079
0,22.7,224,4.68,38,86.909,1,0.189,0.355,0.153,0.229,57.18,0.64,0.189,0.32,0.134,0.169
0,23.4,211,4.59,31.5,93.286,0.857,0.307,0.414,0.215,0.24,48.745,0.49,0.173,0.263,0.117,0.137
0,23.1,216,4.54,37,101.154,0.923,0.431,0.48,0.282,0.279,73.077,0.718,0.317,0.4,0.204,0.239
0,22.9,219,4.4,33,67.583,0.667,0.291,0.381,0.179,0.205,32.233,0.3,0.104,0.134,0.063,0.072
0,23.4,192,4.48,32.5,82.143,0.786,0.328,0.367,0.18,0.375,52.978,0.391,0.196,0.175,0.129,0.13
0,22.8,217,4.62,36,113.667,0.667,0.405,0.4,0.206,0.163,86.269,0.5,0.343,0.31,0.167,0.122
0,23.8,210,4.495,33.92,52.308,0.615,0.167,0.276,0.124,0.205,46.48,0.44,0.16,0.204,0.114,0.139
0,23.4,200,4.48,31.262,81.538,0.846,0.321,0.423,0.198,0.216,44.231,0.404,0.178,0.253,0.114,0.129
0,23.6,225,4.53,35.5,53.769,0.308,0.294,0.182,0.132,0.075,37.14,0.233,0.147,0.116,0.075,0.05
0,24.2,208,4.69,35,147,1.308,0.436,0.425,0.32,0.293,97.372,0.744,0.292,0.274,0.207,0.177
0,22.4,174,4.34,32,99.154,0.923,0.294,0.267,0.29,0.227,65.635,0.558,0.223,0.242,0.187,0.164
1,21.2,214,4.57,36,108.077,1.385,0.336,0.45,0.21,0.273,77.436,0.692,0.283,0.3,0.175,0.172
0,22.4,216,4.42,37,64.833,0.417,0.194,0.143,0.164,0.145,64.833,0.417,0.194,0.143,0.164,0.145
0,22.2,196,4.44,39.5,90.25,0.75,0.27,0.257,0.164,0.164,59.92,0.64,0.205,0.262,0.131,0.168
0,21.3,201,4.51,33.5,65.077,0.846,0.231,0.282,0.163,0.216,77.105,0.842,0.283,0.302,0.183,0.213
0,22.2,210,4.473,33.034,67.9,0.3,0.152,0.077,0.104,0.048,51.021,0.511,0.192,0.247,0.126,0.155
0,23.9,208,4.52,32.5,140.923,0.923,0.409,0.343,0.246,0.164,65.373,0.529,0.211,0.241,0.121,0.105
1,21.3,206,4.627,34.733,81.889,0.667,0.295,0.462,0.165,0.226,77.879,0.515,0.327,0.37,0.198,0.174
0,22.7,183,4.27,39.236,26.154,0.231,0.099,0.115,0.084,0.102,27.28,0.14,0.109,0.086,0.083,0.054
0,22.5,189,4.45,37,95.692,0.846,0.312,0.407,0.246,0.245,61.102,0.327,0.223,0.188,0.187,0.126
0,22.8,193,4.52,34.5,124.769,1.923,0.37,0.556,0.246,0.379,82.513,1.051,0.26,0.387,0.175,0.24
0,21.8,173,4.58,32,40.846,0.692,0.17,0.31,0.102,0.18,30.75,0.325,0.139,0.183,0.083,0.089
0,22.3,206,4.38,34,68.538,0.538,0.289,0.259,0.166,0.2,65,0.564,0.279,0.272,0.143,0.132
0,23.9,229,4.55,35.5,65.923,0.231,0.318,0.188,0.162,0.052,44.462,0.308,0.248,0.267,0.122,0.075
0,23,204,4.53,33,116,1.083,0.3,0.371,0.187,0.159,103.76,0.96,0.326,0.421,0.195,0.179
0,21.3,194,4.38,33.5,73.769,0.846,0.158,0.289,0.119,0.162,68.263,0.632,0.168,0.229,0.12,0.128
0,23.1,189,4.47,36.5,67.857,0.643,0.238,0.243,0.145,0.13,48.769,0.404,0.192,0.171,0.115,0.1
0,23.1,204,4.43,31.5,62.692,0.462,0.271,0.333,0.166,0.167,41.7,0.3,0.135,0.154,0.078,0.072
0,22.9,205,4.34,37,70.231,0.615,0.222,0.286,0.125,0.108,61.118,0.471,0.206,0.209,0.124,0.103
0,22.4,207,4.641,29.047,67.615,0.385,0.145,0.132,0.107,0.074,39.306,0.163,0.133,0.087,0.084,0.045
0,22.8,212,4.56,29.5,111.25,0.417,0.369,0.217,0.263,0.143,55.961,0.353,0.18,0.151,0.119,0.082
0,23.5,214,4.473,36.578,26.692,0.308,0.152,0.19,0.067,0.078,18.388,0.143,0.076,0.067,0.042,0.037
0,23.5,207,4.546,35.692,25.917,0.333,0.143,0.235,0.09,0.143,23.149,0.191,0.109,0.129,0.066,0.069
0,20.9,194,4.51,34.5,90.333,0.556,0.18,0.192,0.167,0.156,97.182,0.697,0.285,0.307,0.23,0.219
1,21.2,211,4.43,34,112.615,0.923,0.338,0.308,0.223,0.185,94.194,0.75,0.272,0.241,0.191,0.151
1,21,231,4.53,37,107.231,0.923,0.304,0.3,0.198,0.164,96.115,0.654,0.287,0.25,0.175,0.116
1,21.8,198,4.43,38.5,88.615,0.615,0.353,0.348,0.204,0.133,58.5,0.3,0.292,0.214,0.153,0.076
1,20.9,189,4.33,36,133.077,1.231,0.357,0.421,0.32,0.34,86.105,0.632,0.267,0.296,0.223,0.194
1,23.5,240,4.61,32.5,72.214,1.071,0.229,0.357,0.138,0.179,53.786,0.679,0.182,0.275,0.104,0.117
0,22.7,192,4.52,38,71.909,0.364,0.249,0.2,0.142,0.082,101.528,0.806,0.352,0.296,0.226,0.192
1,22.1,212,4.46,35.5,113.615,0.538,0.499,0.467,0.32,0.146,73.706,0.471,0.375,0.414,0.216,0.161
0,22.3,175,4.4,38,111.917,0.833,0.449,0.476,0.302,0.323,73.091,0.636,0.236,0.28,0.165,0.191
1,21.6,212,4.56,39.5,132.231,1.846,0.335,0.49,0.242,0.343,116.577,1.462,0.324,0.437,0.228,0.299
0,21.8,215,4.524,36.578,91.333,0.75,0.298,0.25,0.179,0.148,63.812,0.531,0.196,0.236,0.116,0.115
1,21,220,4.6,39,119.333,0.5,0.46,0.286,0.28,0.14,70.829,0.486,0.28,0.309,0.169,0.15
1,21.7,205,4.77,28.5,91.769,0.769,0.366,0.435,0.201,0.167,45.225,0.375,0.226,0.268,0.114,0.096
0,22.8,206,4.51,35.5,87.692,0.923,0.301,0.375,0.159,0.162,48.286,0.49,0.176,0.173,0.09,0.083
0,21,221,4.4,39.5,72.154,0.462,0.255,0.25,0.152,0.13,62.395,0.526,0.27,0.351,0.153,0.168
0,24.4,179,4.34,36.5,99.833,1.167,0.397,0.452,0.217,0.229,94.083,0.944,0.414,0.5,0.225,0.235
0,23,197,4.45,39.5,64.583,0.667,0.235,0.267,0.133,0.14,41.737,0.421,0.18,0.205,0.108,0.11
0,23.4,213,4.51,34.5,54.538,0.692,0.217,0.36,0.121,0.148,42.522,0.304,0.13,0.131,0.08,0.067
0,22.6,211,4.42,39,63.692,0.538,0.191,0.179,0.125,0.108,36.595,0.351,0.109,0.116,0.07,0.07
0,24.9,198,4.48,33,47.333,0.583,0.176,0.233,0.096,0.121,26.02,0.245,0.102,0.119,0.054,0.052
0,23.7,199,4.64,35.5,79.923,0.692,0.456,0.474,0.262,0.265,59.609,0.435,0.248,0.27,0.171,0.168
0,23.4,198,4.55,37,85.4,0.7,0.278,0.333,0.181,0.171,59.204,0.327,0.221,0.205,0.142,0.096
0,23.7,195,4.5,30.5,83.154,0.538,0.422,0.318,0.191,0.158,59.245,0.434,0.295,0.261,0.142,0.097
0,22.2,193,4.48,35.5,77.667,0.75,0.275,0.31,0.166,0.18,48.214,0.476,0.18,0.22,0.123,0.123
0,22.1,188,4.48,33,85.231,0.692,0.334,0.333,0.222,0.282,47.627,0.373,0.172,0.19,0.112,0.121
0,22.2,225,4.45,35.789,62.75,1,0.294,0.48,0.14,0.245,31.143,0.306,0.158,0.192,0.068,0.076
0,23.6,192,4.46,39,100.375,0.75,0.34,0.429,0.232,0.24,59.667,0.333,0.256,0.241,0.176,0.128
0,23.2,219,4.42,37.5,131,1.167,0.453,0.452,0.283,0.281,97.841,1.045,0.358,0.422,0.226,0.265
0,22.6,201,4.531,36.135,0,0,0,0,0,0,6.468,0,0.03,0,0.015,0
0,23.6,163,4.46,41,108.375,1,0.186,0.229,0.107,0.098,66,0.511,0.178,0.179,0.103,0.079
0,24.5,185,4.49,37.021,105.615,0.692,0.426,0.429,0.281,0.188,53.02,0.333,0.236,0.198,0.13,0.083