Name,Team,Position,Price,Points
Roberto Firmino,LIV,FWD,94,8.07
Sergio Aguero,MCI,FWD,119,7.19
Wilfried Zaha,CPL,FWD,69,6.62
Chris Wood,BUR,FWD,63,6.59
Alexandre Lacazette,ARS,FWD,94,6.42
Jordan Ayew,CPL,FWD,57,6.21
Eden Hazard,CHE,MID,109,6.14
Salomon Rondon,NEW,FWD,59,6.08
Mohamed Salah,LIV,MID,133,6.00
Raheem Sterling,MCI,MID,116,5.87
Sadio Mane,LIV,MID,102,5.83
Marko Arnautovic,WHU,FWD,67,5.77
Romelu Lukaku,MUN,FWD,107,5.72
Bernardo Silva,MCI,MID,77,5.64
Callum Wilson,BOR,FWD,68,5.61
Alex Iwobi,ARS,MID,54,5.57
Christian Eriksen,TOT,MID,93,5.55
Ryan Fraser,BOR,MID,63,5.40
Michail Antonio,WHU,MID,68,5.37
Gonzalo Higuain,CHE,FWD,90,5.34
Diogo Jota,WOL,MID,63,5.16
Juan Mata,MUN,MID,61,5.09
Dominic Calvert-Lewin,EVE,FWD,54,5.07
Jamie Vardy,LEI,FWD,90,5.05
Nathan Redmond,SOT,MID,54,5.02
Pedro,CHE,MID,62,5.02
Raul Jimenez,WOL,FWD,70,4.95
Son Heung-Min,TOT,MID,88,4.91
Felipe Anderson,WHU,MID,69,4.89
Henrikh Mkhitaryan,ARS,MID,66,4.89
Luke Shaw,MUN,DEF,50,4.82
David De Gea,MUN,GK,57,4.81
Mesut Ozil,ARS,MID,79,4.79
Alisson,LIV,GK,59,4.78
Paul Pogba,MUN,MID,85,4.76
Ederson,MCI,GK,57,4.75
Richarlison,EVE,MID,64,4.74
Leroy Sane,MCI,MID,93,4.74
Aleksandar Mitrovic,FUL,FWD,63,4.73
Jordan Henderson,LIV,MID,53,4.72
Glenn Murray,BRI,FWD,61,4.65
Bernd Leno,ARS,GK,49,4.63
Kepa Arrizabalaga,CHE,GK,54,4.59
David Silva,MCI,MID,85,4.58
Rui Patricio,WOL,GK,45,4.56
Ayoze Perez,NEW,FWD,62,4.55
Jordan Pickford,EVE,GK,49,4.54
Trent Alexander-Arnold,LIV,DEF,57,4.51
Marcus Rashford,MUN,FWD,73,4.51
Gylfi Sigurdsson,EVE,MID,74,4.51
Leander Dendoncker,WOL,MID,43,4.50
Ryan Babel,FUL,MID,55,4.45
Kyle Walker,MCI,DEF,64,4.44
Ruben Loftus-Cheek,CHE,MID,52,4.39
Lucas Moura,TOT,FWD,68,4.39
Sead Kolasinac,ARS,DEF,50,4.37
Karlan Ahearne-Grant,HUD,FWD,50,4.35
Willy Boly,WOL,DEF,47,4.34
Ashley Young,MUN,DEF,57,4.29
Junior Hoilett,CAR,MID,50,4.27
Gerard Deulofeu,WAT,MID,57,4.16
Hugo Lloris,TOT,GK,54,4.15
James Maddison,LEI,MID,67,4.12
Shane Long,SOT,FWD,47,4.11
Andrew Robertson,LIV,DEF,68,4.11
N'Golo Kante,CHE,MID,49,4.11
Lucas Digne,EVE,DEF,54,4.09
Sokratis Papastathopoulos,ARS,DEF,51,4.08
Aymeric Laporte,MCI,DEF,62,4.08
Neil Etheridge,CAR,GK,46,4.08
Jonny,WOL,DEF,43,4.07
Chris Smalling,MUN,DEF,56,4.07
Seamus Coleman,EVE,DEF,52,4.06
Virgil van Dijk,LIV,DEF,67,4.05
Vicente Guaita,CPL,GK,43,4.05
Joshua King,BOR,FWD,64,4.02
Matthew Doherty,WOL,DEF,53,4.00
Lukasz Fabianski,WHU,GK,47,4.00
Victor Camarasa,CAR,MID,44,3.98
Oleksandr Zinchenko,MCI,DEF,47,3.98
Joao Moutinho,WOL,MID,52,3.94
Ilkay Gundogan,MCI,MID,54,3.90
Robert Snodgrass,WHU,MID,50,3.90
David Brooks,BOR,MID,51,3.89
Victor Lindelof,MUN,DEF,49,3.88
Joel Matip,LIV,DEF,49,3.83
Fraser Forster,SOT,GK,42,3.83
Emerson Palmieri,CHE,DEF,52,3.83
Shkodran Mustafi,ARS,DEF,54,3.82
David Luiz,CHE,DEF,58,3.80
Pascal Gross,BRI,MID,67,3.78
Vincent Kompany,MCI,DEF,52,3.77
Kurt Zouma,EVE,DEF,50,3.76
Granit Xhaka,ARS,MID,52,3.75
Cesar Azpilicueta,CHE,DEF,64,3.75
Naby Keita,LIV,MID,71,3.73
Artur Boruc,BOR,GK,41,3.72
Bernard,EVE,MID,59,3.72
Sean Morrison,CAR,DEF,47,3.70
Nathaniel Mendez-Laing,CAR,MID,48,3.66
Jonas Lossl,HUD,GK,44,3.66
Ashley Barnes,BUR,FWD,56,3.63
Mat Ryan,BRI,GK,44,3.61
Ben Foster,WAT,GK,46,3.60
Roberto Pereyra,WAT,MID,59,3.59
Tom Heaton,BUR,GK,48,3.58
Solly March,BRI,MID,47,3.57
Sergio Rico,FUL,GK,44,3.56
Luka Milivojevic,CPL,MID,64,3.54
James McArthur,CPL,MID,48,3.53
Carl Jenkinson,ARS,DEF,45,3.53
Abdoulaye Doucoure,WAT,MID,59,3.52
Ryan Sessegnon,FUL,MID,60,3.51
Andreas Christensen,CHE,DEF,50,3.51
James Ward-Prowse,SOT,MID,51,3.49
Oumar Niasse,CAR,FWD,50,3.49
Michael Keane,EVE,DEF,48,3.49
Martin Dubravka,NEW,GK,50,3.49
Matt Ritchie,NEW,MID,58,3.48
Romain Saiss,WOL,DEF,42,3.48
Kasper Schmeichel,LEI,GK,50,3.47
Conor Coady,WOL,DEF,45,3.46
Anthony Knockaert,BRI,MID,52,3.45
Dele Alli,TOT,DEF,88,3.45
Dwight Mcneil,BUR,MID,44,3.45
Will Hughes,WAT,MID,49,3.44
Mario Lemina,SOT,MID,47,3.44
Scott Dann,CPL,DEF,44,3.41
Georginio Wijnaldum,LIV,MID,55,3.41
Youri Tielemans,LEI,MID,60,3.34
Marc Albrighton,LEI,MID,51,3.33
Troy Deeney,WAT,FWD,58,3.30
Tom Cairney,FUL,MID,46,3.29
Jorginho,CHE,MID,46,3.29
Idrissa Gueye,EVE,MID,47,3.27
Dan Gosling,BOR,MID,47,3.27
Pierre-Emile Hojbjerg,SOT,MID,44,3.24
Andros Townsend,CPL,MID,57,3.20
Ashley Westwood,BUR,MID,46,3.19
Ruben Neves,WOL,MID,49,3.18
Calum Chambers,FUL,MID,42,3.15
Yves Bissouma,BRI,MID,46,3.14
Lucas Torreira,ARS,MID,47,3.09
Eric Dier,TOT,MID,47,3.08
Patrick van Aanholt,CPL,DEF,55,3.08
Nemanja Matic,MUN,MID,50,3.06
Aron Gunnarsson,CAR,MID,44,3.04
Moussa Sissoko,TOT,DEF,49,3.02
Cheikhou Kouyate,CPL,MID,47,3.01
Toby Alderweireld,TOT,DEF,60,2.99
Davinson Sanchez,TOT,DEF,58,2.98
Isaac Mbenza,HUD,MID,59,2.97
Mark Noble,WHU,MID,48,2.95
Isaac Hayden,NEW,MID,43,2.94
Ander Herrera,MUN,MID,50,2.89
Martin Kelly,CPL,DEF,39,2.84
Ben Davies,TOT,DEF,56,2.82
Morgan Schneiderlin,EVE,MID,42,2.78
Arthur Masuaku,WHU,DEF,42,2.74
Joe Bennett,CAR,DEF,44,2.73
Dale Stephens,BRI,MID,43,2.72
Nathan Ake,BOR,DEF,51,2.72
Jefferson Lerma,BOR,MID,45,2.72
Lee Peltier,CAR,DEF,39,2.69
Jeff Hendrick,BUR,MID,52,2.68
Ki Sung-Yueng,NEW,MID,47,2.65
Jack Cork,BUR,MID,46,2.64
Christian Atsu,NEW,MID,51,2.64
Bruno Ecuele Manga,CAR,DEF,44,2.61
Andre Zambo Anguissa,FUL,MID,44,2.60
Etienne Capoue,WAT,MID,48,2.58
Jonathan Hogg,HUD,MID,44,2.58
Hamza Choudhury,LEI,MID,43,2.57
Fabian Balbuena,WHU,DEF,42,2.54
Joe Bryan,FUL,DEF,48,2.53
Aaron Wan-Bissaka,CPL,DEF,46,2.53
Issa Diop,WHU,DEF,42,2.49
Declan Rice,WHU,DEF,45,2.46
Wilfred Ndidi,LEI,MID,49,2.43
Matt Targett,SOT,DEF,42,2.43
Ryan Fredericks,WHU,DEF,45,2.43
Juninho Bacuna,HUD,DEF,42,2.41
Jan Bednarek,SOT,DEF,40,2.40
Ben Mee,BUR,DEF,46,2.29
Adama Diakhaby,HUD,MID,45,2.20
Ryan Bertrand,SOT,DEF,48,2.20
Yann Valery,SOT,DEF,41,2.08
Maxime Le Marchand,FUL,DEF,42,2.06
James Tarkowski,BUR,DEF,47,2.06
Jack Stephens,SOT,DEF,42,2.05
Bernardo,BRI,DEF,42,2.02
Charlie Taylor,BUR,DEF,44,1.98
Matthew Lowton,BUR,DEF,46,1.98
Cyrus Christie,FUL,DEF,42,1.98
Tim Ream,FUL,DEF,42,1.94
Lewis Dunk,BRI,DEF,44,1.92
Fabian Schar,NEW,DEF,45,1.92
Shane Duffy,BRI,DEF,47,1.84
Danny Simpson,BOR,DEF,42,1.82
Steve Cook,BOR,DEF,43,1.81
Nathaniel Clyne,BOR,DEF,44,1.78
Adrian Mariappa,WAT,DEF,42,1.77
Jamaal Lascelles,NEW,DEF,47,1.73
Javier Manquillo,NEW,DEF,43,1.66
Jose Holebas,WAT,DEF,48,1.65
Paul Dummett,NEW,DEF,44,1.65
Bruno,BRI,DEF,44,1.63
Christian Kabasele,WAT,DEF,44,1.60
Terence Kongolo,HUD,DEF,43,1.49
Tommy Smith,HUD,DEF,44,1.47
Kiko,WAT,DEF,42,1.46
Ben Chilwell,LEI,DEF,50,1.44
Christopher Schindler,HUD,DEF,42,1.43
Erik Durm,HUD,DEF,44,1.34
Ricardo Pereira,LEI,DEF,53,1.14
Jonny Evans,LEI,DEF,48,1.11
Harry Maguire,LEI,DEF,54,1.09